A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,labels
0.16378894434503183,0.19243254075811014,0.16864598907533127,0.22241458011850618,0.20775510531244115,0.11553196711105031,0.07470878488676244,0.13666723352569682,0.131564511582971,0.03585768672087779,0.07544875007107896,0.13998878597397138,0.20046676421471427,0.14581067502043368,0.41307561012796096,0.2187434371780391,0.11780864135339761,0.05154232276011009,0.11176351295867881,0.1329072010073096,0.07524486488826881,0.09209180367021058,0.07599851158868846,0.220507349423888,0.026467940385780573,0.05315937814476554,0.1491482694344947,0.13762692575952923,0.17913464448136499,0.09424339643851962,0.011710438623014153,0.13481022067153087,0
0.05459631478167727,0.1154595244548661,0.08432299453766563,0.11120729005925309,0.02308390059027124,0.13863836053326034,0.19424284070558234,0.019523890503670975,0.131564511582971,0.017928843360438887,0.18862187517769738,0.16332025030296662,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.0883564810150482,0.15462696828033026,0.08941081036694305,0.15948864120877154,0.07524486488826881,0.16116065642286853,0.13679732085963922,0.055126837355972,0.18527558270046401,0.0,0.2050788704724302,0.13762692575952923,0.05055412498647746,0.20733547216474316,0.04469960648852479,0.13481022067153087,0
0.16378894434503183,0.1154595244548661,0.18972673770974768,0.16681093508887962,0.20775510531244115,0.13863836053326034,0.08965054186411492,0.09761945251835488,0.10525160926637679,0.05378653008131666,0.0943109375888487,0.11665732164497614,0.22007644715278668,0.1640370093979879,0.2478453660767766,0.0,0.0883564810150482,0.05154232276011009,0.08941081036694305,0.05316288040292384,0.05016324325884588,0.11511475458776324,0.06079880927095077,0.110253674711944,0.07940382115734172,0.0354395854298437,0.11186120207587101,0.13762692575952923,0.13627447131640247,0.09424339643851962,0.04469960648852479,0.11234185055960906,0
0.21838525912670909,0.2694055570613542,0.14756524044091485,0.22241458011850618,0.09233560236108496,0.09242557368884026,0.1045922988414674,0.058571671511012925,0.1841903162161594,0.1792884336043889,0.07544875007107896,0.04666292865799046,0.06319898364820736,0.12758434064287946,0.2478453660767766,0.12152413176557728,0.0,0.15462696828033026,0.0,0.15948864120877154,0.0,0.09209180367021058,0.07599851158868846,0.07350244980796267,0.10587176154312229,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.10919262956335454,0.07697301630324406,0.14756524044091485,0.08340546754443981,0.09233560236108496,0.09242557368884026,0.07470878488676244,0.058571671511012925,0.10525160926637679,0.08964421680219446,0.13203531262438817,0.16332025030296662,0.18085708127664185,0.12758434064287946,0.0826151220255922,0.14582895811869273,0.029452160338349402,0.0,0.044705405183471526,0.0,0.02508162162942294,0.09209180367021058,0.06079880927095077,0.16538051206791599,0.0,0.05315937814476554,0.13050473575518284,0.13762692575952923,0.11484438473392122,0.09424339643851962,0.011710438623014153,0.13481022067153087,0
0.16378894434503183,0.19243254075811014,0.12648449180649846,0.22241458011850618,0.09233560236108496,0.09242557368884026,0.07470878488676244,0.2342866860440517,0.052625804633188396,0.05378653008131666,0.15089750014215791,0.13998878597397138,0.18085708127664185,0.10935800626532527,0.0,0.12152413176557728,0.1767129620300964,0.13744619402696023,0.20117432332562188,0.15948864120877154,0.22573459466480644,0.16116065642286853,0.06079880927095077,0.055126837355972,0.07940382115734172,0.08859896357460924,0.05593060103793551,0.11468910479960769,0.20056473106384623,0.13194075501392746,0.11067794221954608,0.08987348044768724,0
0.13649078695419317,0.09621627037905507,0.16864598907533127,0.11120729005925309,0.1154195029513562,0.11553196711105031,0.059767027909409944,0.058571671511012925,0.131564511582971,0.08964421680219446,0.11317312510661842,0.13998878597397138,0.18085708127664185,0.10935800626532527,0.0826151220255922,0.12152413176557728,0.14726080169174702,0.15462696828033026,0.15646891814215033,0.15948864120877154,0.17557135140596059,0.09209180367021058,0.07599851158868846,0.03675122490398133,0.10587176154312229,0.08859896357460924,0.13050473575518284,0.16056474671945076,0.15770455789888374,0.09424339643851962,0.07768877435403544,0.13481022067153087,0
0.16378894434503183,0.21167579483392115,0.16864598907533127,0.25021640263331946,0.13850340354162743,0.06931918026663018,0.07470878488676244,0.1561911240293678,0.1841903162161594,0.07171537344175556,0.15089750014215791,0.11665732164497614,0.06319898364820736,0.1640370093979879,0.2478453660767766,0.17013378447180819,0.058904320676698804,0.06872309701348012,0.08941081036694305,0.15948864120877154,0.02508162162942294,0.09209180367021058,0.1823964278128523,0.0,0.15880764231468344,0.05315937814476554,0.18643533679311836,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.027298157390838636,0.05772976222743305,0.042161497268832816,0.055603645029626544,0.02308390059027124,0.09242557368884026,0.08965054186411492,0.019523890503670975,0.1841903162161594,0.16135959024395002,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0413075610127961,0.09721930541246182,0.0,0.15462696828033026,0.0,0.15948864120877154,0.0,0.09209180367021058,0.07599851158868846,0.07350244980796267,0.10587176154312229,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.16378894434503183,0.15394603260648812,0.12648449180649846,0.16681093508887962,0.06925170177081372,0.02310639342221006,0.14941756977352486,0.03904778100734195,0.23681612084934778,0.14343074688351115,0.15089750014215791,0.06999439298698569,0.004369934833990123,0.1822633437755421,0.0826151220255922,0.024304826353115455,0.0883564810150482,0.15462696828033026,0.11176351295867881,0.15948864120877154,0.07524486488826881,0.09209180367021058,0.15199702317737693,0.03675122490398133,0.21174352308624458,0.05315937814476554,0.2050788704724302,0.13762692575952923,0.029124038403996202,0.18848679287703923,0.04469960648852479,0.13481022067153087,0
0.05459631478167727,0.19243254075811014,0.06324224590324923,0.22241458011850618,0.04616780118054248,0.13863836053326034,0.059767027909409944,0.0,0.1841903162161594,0.16135959024395002,0.07544875007107896,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0413075610127961,0.12152413176557728,0.029452160338349402,0.01718077425337003,0.0,0.05316288040292384,0.0,0.09209180367021058,0.07599851158868846,0.018375612451990667,0.18527558270046401,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.07768877435403544,0.13481022067153087,0
0.027298157390838636,0.07697301630324406,0.042161497268832816,0.08340546754443981,0.02308390059027124,0.09242557368884026,0.08965054186411492,0.0,0.1578774138995652,0.16135959024395002,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.029452160338349402,0.05154232276011009,0.044705405183471526,0.05316288040292384,0.02508162162942294,0.09209180367021058,0.07599851158868846,0.018375612451990667,0.18527558270046401,0.1594781344342966,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.04469960648852479,0.13481022067153087,0
0.21838525912670909,0.21167579483392115,0.16864598907533127,0.22241458011850618,0.09233560236108496,0.04621278684442012,0.17930108372822984,0.13666723352569682,0.10525160926637679,0.12550190352307222,0.13203531262438817,0.02333146432899523,0.043589300710134955,0.21871601253065054,0.0413075610127961,0.024304826353115455,0.0883564810150482,0.05154232276011009,0.08941081036694305,0.10632576080584769,0.05016324325884588,0.09209180367021058,0.15199702317737693,0.055126837355972,0.15880764231468344,0.05315937814476554,0.18643533679311836,0.13762692575952923,0.05055412498647746,0.18848679287703923,0.04469960648852479,0.13481022067153087,0
0.10919262956335454,0.1154595244548661,0.08432299453766563,0.11120729005925309,0.06925170177081372,0.06931918026663018,0.13447581279617238,0.058571671511012925,0.1841903162161594,0.12550190352307222,0.15089750014215791,0.04666292865799046,0.043589300710134955,0.21871601253065054,0.1239226830383883,0.04860965270623091,0.058904320676698804,0.10308464552022018,0.08941081036694305,0.10632576080584769,0.02508162162942294,0.1381377055053159,0.19759613013059,0.018375612451990667,0.13233970192890288,0.017719792714921842,0.18643533679311836,0.16056474671945076,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.05459631478167727,0.09621627037905507,0.06324224590324923,0.11120729005925309,0.02308390059027124,0.09242557368884026,0.07470878488676244,0.0,0.21050321853275358,0.16135959024395002,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0413075610127961,0.12152413176557728,0.1767129620300964,0.20616929104044035,0.08941081036694305,0.18607008141023346,0.07524486488826881,0.18418360734042116,0.015199702317737693,0.07350244980796267,0.13233970192890288,0.1417583417193748,0.018643533679311836,0.13762692575952923,0.0719842115689587,0.13194075501392746,0.14366711008505673,0.1797469608953745,0
0.05459631478167727,0.09621627037905507,0.06324224590324923,0.11120729005925309,0.04616780118054248,0.09242557368884026,0.14941756977352486,0.058571671511012925,0.1578774138995652,0.05378653008131666,0.18862187517769738,0.13998878597397138,0.043589300710134955,0.20048967815309632,0.0413075610127961,0.12152413176557728,0.058904320676698804,0.05154232276011009,0.06705810777520729,0.10632576080584769,0.02508162162942294,0.11511475458776324,0.1823964278128523,0.0,0.15880764231468344,0.0354395854298437,0.18643533679311836,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.05459631478167727,0.17318928668229913,0.042161497268832816,0.1946127576036929,0.06925170177081372,0.09242557368884026,0.07470878488676244,0.0,0.1841903162161594,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.1239226830383883,0.12152413176557728,0.029452160338349402,0.01718077425337003,0.022352702591735763,0.05316288040292384,0.02508162162942294,0.09209180367021058,0.07599851158868846,0.018375612451990667,0.18527558270046401,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.07768877435403544,0.13481022067153087,0
0.08189447217251591,0.17318928668229913,0.08432299453766563,0.1946127576036929,0.04616780118054248,0.09242557368884026,0.07470878488676244,0.0,0.21050321853275358,0.1792884336043889,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0413075610127961,0.12152413176557728,0.029452160338349402,0.03436154850674006,0.022352702591735763,0.07974432060438577,0.02508162162942294,0.09209180367021058,0.07599851158868846,0.018375612451990667,0.18527558270046401,0.05315937814476554,0.09321766839655919,0.16056474671945076,0.007693951821514947,0.13194075501392746,0.11067794221954608,0.13481022067153087,0
0.05459631478167727,0.05772976222743305,0.08432299453766563,0.055603645029626544,0.04616780118054248,0.09242557368884026,0.059767027909409944,0.058571671511012925,0.10525160926637679,0.08964421680219446,0.11317312510661842,0.13998878597397138,0.12202803246242461,0.09113167188777105,0.0413075610127961,0.12152413176557728,0.1767129620300964,0.1718077425337003,0.20117432332562188,0.18607008141023346,0.15048972977653763,0.18418360734042116,0.06079880927095077,0.03675122490398133,0.13233970192890288,0.08859896357460924,0.03728706735862368,0.09175128383968616,0.20056473106384623,0.13194075501392746,0.07768877435403544,0.1572785907834527,0
0.05459631478167727,0.15394603260648812,0.06324224590324923,0.13900911257406637,0.02308390059027124,0.11553196711105031,0.16435932675087736,0.0,0.1578774138995652,0.03585768672087779,0.16975968765992766,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.0883564810150482,0.01718077425337003,0.08941081036694305,0.05316288040292384,0.02508162162942294,0.09209180367021058,0.13679732085963922,0.03675122490398133,0.18527558270046401,0.05315937814476554,0.18643533679311836,0.13762692575952923,0.029124038403996202,0.1696381135893353,0.04469960648852479,0.13481022067153087,0
0.10919262956335454,0.07697301630324406,0.08432299453766563,0.16681093508887962,0.06925170177081372,0.11553196711105031,0.07470878488676244,0.2342866860440517,0.026312902316594198,0.03585768672087779,0.15089750014215791,0.13998878597397138,0.16124739833856944,0.10935800626532527,0.0,0.12152413176557728,0.058904320676698804,0.05154232276011009,0.08941081036694305,0.05316288040292384,0.05016324325884588,0.11511475458776324,0.06079880927095077,0.055126837355972,0.10587176154312229,0.08859896357460924,0.09321766839655919,0.13762692575952923,0.13627447131640247,0.0753947171508157,0.04469960648852479,0.11234185055960906,0
0.10919262956335454,0.1347027785306771,0.16864598907533127,0.13900911257406637,0.1846712047221699,0.16174475395547044,0.029883513954704975,0.03904778100734195,0.026312902316594198,0.08964421680219446,0.05658656255330922,0.16332025030296662,0.16124739833856944,0.10935800626532527,0.0826151220255922,0.07291447905934637,0.14726080169174702,0.1202654197735902,0.15646891814215033,0.15948864120877154,0.17557135140596059,0.04604590183510529,0.09119821390642616,0.09187806225995333,0.07940382115734172,0.0354395854298437,0.07457413471724735,0.13762692575952923,0.20056473106384623,0.11309207572622354,0.17665627795056738,0.11234185055960906,0
0.19108710173587046,0.17318928668229913,0.12648449180649846,0.13900911257406637,0.04616780118054248,0.09242557368884026,0.08965054186411492,0.058571671511012925,0.21050321853275358,0.16135959024395002,0.0943109375888487,0.11665732164497614,0.043589300710134955,0.14581067502043368,0.20653780506398048,0.04860965270623091,0.14726080169174702,0.1202654197735902,0.11176351295867881,0.1329072010073096,0.07524486488826881,0.09209180367021058,0.13679732085963922,0.055126837355972,0.21174352308624458,0.12403854900445292,0.1491482694344947,0.04587564191984307,0.05055412498647746,0.20733547216474316,0.11067794221954608,0.06740511033576545,0
0.13649078695419317,0.15394603260648812,0.14756524044091485,0.1946127576036929,0.16158730413189867,0.09242557368884026,0.1045922988414674,0.0780955620146839,0.21050321853275358,0.05378653008131666,0.11317312510661842,0.13998878597397138,0.06319898364820736,0.1822633437755421,0.3304604881023688,0.07291447905934637,0.1767129620300964,0.18898851678707032,0.1788216207338861,0.21265152161169537,0.22573459466480644,0.04604590183510529,0.09119821390642616,0.055126837355972,0.18527558270046401,0.05315937814476554,0.09321766839655919,0.18350256767937229,0.11484438473392122,0.13194075501392746,0.24263461368158865,0.13481022067153087,0
0.13649078695419317,0.15394603260648812,0.14756524044091485,0.1946127576036929,0.16158730413189867,0.09242557368884026,0.1045922988414674,0.0780955620146839,0.21050321853275358,0.05378653008131666,0.11317312510661842,0.13998878597397138,0.06319898364820736,0.1822633437755421,0.3304604881023688,0.07291447905934637,0.058904320676698804,0.06872309701348012,0.06705810777520729,0.07974432060438577,0.05016324325884588,0.09209180367021058,0.15199702317737693,0.055126837355972,0.15880764231468344,0.05315937814476554,0.18643533679311836,0.13762692575952923,0.05055412498647746,0.18848679287703923,0.04469960648852479,0.13481022067153087,0
0.08189447217251591,0.07697301630324406,0.06324224590324923,0.08340546754443981,0.02308390059027124,0.04621278684442012,0.16435932675087736,0.058571671511012925,0.131564511582971,0.12550190352307222,0.15089750014215791,0.02333146432899523,0.023979617772062537,0.20048967815309632,0.0413075610127961,0.04860965270623091,0.058904320676698804,0.1202654197735902,0.06705810777520729,0.10632576080584769,0.02508162162942294,0.09209180367021058,0.1823964278128523,0.0,0.15880764231468344,0.05315937814476554,0.18643533679311836,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.4928916114052276,0.4670916090397024,0.47567603291015376,0.59413480033109,0.3948774296753026,0.7817619674273625,0.43029794637298263,0.8438543618890796,0.3135473020619291,0.5451369922661786,0.7432583153516545,0.8658004457432603,0.7361168154460622,0.5140492552546578,0.191202132617351,0.8473119901207461,0.7812094021377283,0.643561962300931,0.8526919796351596,0.7212425237088619,0.7756469741940121,0.8198879214763474,0.4113582612981246,0.36071751353615916,0.4918501220455057,0.6733657691566148,0.5554832052944424,0.9054749905838579,0.9026103757050158,0.568126535923372,0.43232227200555945,0.8030465237600909,1
0.10919262956335454,0.1154595244548661,0.08432299453766563,0.11120729005925309,0.04616780118054248,0.06931918026663018,0.14941756977352486,0.058571671511012925,0.1578774138995652,0.12550190352307222,0.15089750014215791,0.04666292865799046,0.043589300710134955,0.20048967815309632,0.0826151220255922,0.04860965270623091,0.058904320676698804,0.05154232276011009,0.06705810777520729,0.05316288040292384,0.02508162162942294,0.04604590183510529,0.15199702317737693,0.055126837355972,0.18527558270046401,0.12403854900445292,0.1491482694344947,0.0688134628797646,0.029124038403996202,0.1696381135893353,0.07768877435403544,0.06740511033576545,0
0.16378894434503183,0.19243254075811014,0.10540374317208204,0.16681093508887962,0.04616780118054248,0.04621278684442012,0.13447581279617238,0.03904778100734195,0.1841903162161594,0.14343074688351115,0.11317312510661842,0.06999439298698569,0.043589300710134955,0.1640370093979879,0.1652302440511844,0.024304826353115455,0.14726080169174702,0.10308464552022018,0.13411621555041459,0.1329072010073096,0.15048972977653763,0.09209180367021058,0.10639791622416386,0.09187806225995333,0.21174352308624458,0.05315937814476554,0.11186120207587101,0.13762692575952923,0.0719842115689587,0.1696381135893353,0.24263461368158865,0.11234185055960906,0
0.13649078695419317,0.17318928668229913,0.12648449180649846,0.16681093508887962,0.09233560236108496,0.04621278684442012,0.07470878488676244,0.058571671511012925,0.1841903162161594,0.05378653008131666,0.0943109375888487,0.2333146432899523,0.004369934833990123,0.14581067502043368,0.1652302440511844,0.14582895811869273,0.0883564810150482,0.15462696828033026,0.08941081036694305,0.15948864120877154,0.07524486488826881,0.09209180367021058,0.07599851158868846,0.0,0.18527558270046401,0.1594781344342966,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.04469960648852479,0.13481022067153087,0
0.027298157390838636,0.0,0.042161497268832816,0.027801822514813272,0.0,0.09242557368884026,0.17930108372822984,0.019523890503670975,0.10525160926637679,0.05378653008131666,0.16975968765992766,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.1767129620300964,0.13744619402696023,0.13411621555041459,0.15948864120877154,0.10032648651769176,0.09209180367021058,0.13679732085963922,0.055126837355972,0.21174352308624458,0.1417583417193748,0.1491482694344947,0.04587564191984307,0.05055412498647746,0.20733547216474316,0.11067794221954608,0.04493674022384363,0
0.05459631478167727,0.1154595244548661,0.06324224590324923,0.11120729005925309,0.04616780118054248,0.09242557368884026,0.08965054186411492,0.0,0.1841903162161594,0.16135959024395002,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0413075610127961,0.12152413176557728,0.0883564810150482,0.15462696828033026,0.11176351295867881,0.15948864120877154,0.1254081081471147,0.1381377055053159,0.04559910695321308,0.055126837355972,0.13233970192890288,0.05315937814476554,0.09321766839655919,0.0688134628797646,0.13627447131640247,0.09424339643851962,0.17665627795056738,0.08987348044768724,0
0.34764967096325794,0.7567936735699398,0.23279731149199995,0.8182838059161017,0.17770377053322672,0.7888206912489756,0.4749797674576823,0.2323738127695958,0.7824460820764755,0.7642990561670322,0.5058250671894882,0.9004801372855282,0.04770219876753074,0.7297057538372156,0.396052455500522,0.9366148037464606,0.6955099918859493,0.8692511105404549,0.6091957517448314,0.9900607163753083,0.5275998645190242,0.8774676685619264,0.5209842188441216,0.2266611090094031,0.79696665598107,0.8124706544050521,0.4711463477420926,0.7588084039748167,0.23785651358857185,0.7553364247453982,0.8753998301160207,0.8905216990134635,1
0.05459631478167727,0.05772976222743305,0.042161497268832816,0.027801822514813272,0.02308390059027124,0.04621278684442012,0.14941756977352486,0.03904778100734195,0.131564511582971,0.12550190352307222,0.15089750014215791,0.06999439298698569,0.023979617772062537,0.1822633437755421,0.0413075610127961,0.04860965270623091,0.029452160338349402,0.0,0.022352702591735763,0.0,0.0,0.09209180367021058,0.16719672549511463,0.018375612451990667,0.10587176154312229,0.05315937814476554,0.1677918031138065,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.21838525912670909,0.21167579483392115,0.16864598907533127,0.22241458011850618,0.13850340354162743,0.09242557368884026,0.13447581279617238,0.0780955620146839,0.21050321853275358,0.12550190352307222,0.15089750014215791,0.04666292865799046,0.12202803246242461,0.21871601253065054,0.2478453660767766,0.04860965270623091,0.0883564810150482,0.18898851678707032,0.08941081036694305,0.21265152161169537,0.02508162162942294,0.06906885275265795,0.1823964278128523,0.0,0.15880764231468344,0.07087917085968738,0.18643533679311836,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.10919262956335454,0.19243254075811014,0.12648449180649846,0.22241458011850618,0.1154195029513562,0.16174475395547044,0.13447581279617238,0.03904778100734195,0.1841903162161594,0.017928843360438887,0.18862187517769738,0.11665732164497614,0.023979617772062537,0.20048967815309632,0.0413075610127961,0.12152413176557728,0.14726080169174702,0.1718077425337003,0.15646891814215033,0.18607008141023346,0.20065297303538351,0.06906885275265795,0.09119821390642616,0.07350244980796267,0.15880764231468344,0.05315937814476554,0.09321766839655919,0.16056474671945076,0.11484438473392122,0.13194075501392746,0.17665627795056738,0.08987348044768724,0
0.0,0.019243254075811015,0.0,0.027801822514813272,0.0,0.09242557368884026,0.07470878488676244,0.0780955620146839,0.10525160926637679,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.029452160338349402,0.05154232276011009,0.044705405183471526,0.05316288040292384,0.0,0.09209180367021058,0.07599851158868846,0.018375612451990667,0.18527558270046401,0.1594781344342966,0.09321766839655919,0.16056474671945076,0.007693951821514947,0.13194075501392746,0.04469960648852479,0.13481022067153087,0
0.05459631478167727,0.17318928668229913,0.06324224590324923,0.1946127576036929,0.09233560236108496,0.09242557368884026,0.07470878488676244,0.0,0.1841903162161594,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.1239226830383883,0.12152413176557728,0.0,0.0,0.0,0.0,0.0,0.09209180367021058,0.07599851158868846,0.07350244980796267,0.10587176154312229,0.05315937814476554,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.10919262956335454,0.21167579483392115,0.12648449180649846,0.22241458011850618,0.09233560236108496,0.06931918026663018,0.17930108372822984,0.0,0.131564511582971,0.07171537344175556,0.16975968765992766,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.2061651223684458,0.1718077425337003,0.15646891814215033,0.21265152161169537,0.10032648651769176,0.09209180367021058,0.12159761854190154,0.03675122490398133,0.26467940385780575,0.12403854900445292,0.1491482694344947,0.04587564191984307,0.0719842115689587,0.1507894343016314,0.17665627795056738,0.06740511033576545,0
0.10919262956335454,0.15394603260648812,0.10540374317208204,0.16681093508887962,0.1154195029513562,0.11553196711105031,0.13447581279617238,0.058571671511012925,0.1578774138995652,0.03585768672087779,0.18862187517769738,0.13998878597397138,0.06319898364820736,0.21871601253065054,0.0413075610127961,0.09721930541246182,0.0883564810150482,0.06872309701348012,0.08941081036694305,0.15948864120877154,0.02508162162942294,0.06906885275265795,0.19759613013059,0.018375612451990667,0.15880764231468344,0.07087917085968738,0.18643533679311836,0.11468910479960769,0.007693951821514947,0.13194075501392746,0.011710438623014153,0.13481022067153087,0
0.13649078695419317,0.15394603260648812,0.14756524044091485,0.16681093508887962,0.13850340354162743,0.11553196711105031,0.059767027909409944,0.11714334302202585,0.131564511582971,0.05378653008131666,0.11317312510661842,0.13998878597397138,0.16124739833856944,0.09113167188777105,0.0826151220255922,0.12152413176557728,0.14726080169174702,0.1202654197735902,0.15646891814215033,0.15948864120877154,0.20065297303538351,0.04604590183510529,0.09119821390642616,0.09187806225995333,0.10587176154312229,0.0354395854298437,0.07457413471724735,0.16056474671945076,0.24342490422880875,0.1507894343016314,0.14366711008505673,0.13481022067153087,0
0.19108710173587046,0.2309190489097322,0.16864598907533127,0.1946127576036929,0.09233560236108496,0.20795754079989054,0.0,0.0780955620146839,0.0789387069497826,0.14343074688351115,0.0,0.13998878597397138,0.12202803246242461,0.054679003132662635,0.0413075610127961,0.14582895811869273,0.1767129620300964,0.15462696828033026,0.15646891814215033,0.10632576080584769,0.10032648651769176,0.16116065642286853,0.12159761854190154,0.110253674711944,0.07940382115734172,0.017719792714921842,0.11186120207587101,0.16056474671945076,0.2219948176463275,0.22618415145244708,0.07768877435403544,0.08987348044768724,0
0.027298157390838636,0.21167579483392115,0.0,0.22241458011850618,0.0,0.09242557368884026,0.07470878488676244,0.0780955620146839,0.10525160926637679,0.05378653008131666,0.0943109375888487,0.13998878597397138,0.004369934833990123,0.14581067502043368,0.0,0.12152413176557728,0.058904320676698804,0.08590387126685015,0.08941081036694305,0.10632576080584769,0.05016324325884588,0.09209180367021058,0.07599851158868846,0.0,0.21174352308624458,0.17719792714921845,0.09321766839655919,0.13762692575952923,0.007693951821514947,0.13194075501392746,0.04469960648852479,0.11234185055960906,0
0.08189447217251591,0.09621627037905507,0.08432299453766563,0.11120729005925309,0.04616780118054248,0.04621278684442012,0.16435932675087736,0.0780955620146839,0.1578774138995652,0.14343074688351115,0.15089750014215791,0.02333146432899523,0.023979617772062537,0.20048967815309632,0.0826151220255922,0.024304826353115455,0.1767129620300964,0.1718077425337003,0.13411621555041459,0.1329072010073096,0.07524486488826881,0.09209180367021058,0.10639791622416386,0.03675122490398133,0.18527558270046401,0.1417583417193748,0.09321766839655919,0.09175128383968616,0.05055412498647746,0.1507894343016314,0.14366711008505673,0.08987348044768724,0
0.10919262956335454,0.07697301630324406,0.16864598907533127,0.08340546754443981,0.09233560236108496,0.09242557368884026,0.059767027909409944,0.058571671511012925,0.10525160926637679,0.08964421680219446,0.13203531262438817,0.16332025030296662,0.16124739833856944,0.10935800626532527,0.0826151220255922,0.12152413176557728,0.14726080169174702,0.1718077425337003,0.13411621555041459,0.21265152161169537,0.10032648651769176,0.09209180367021058,0.07599851158868846,0.220507349423888,0.052935880771561146,0.05315937814476554,0.1491482694344947,0.13762692575952923,0.20056473106384623,0.09424339643851962,0.011710438623014153,0.13481022067153087,0
0.13649078695419317,0.1154595244548661,0.14756524044091485,0.11120729005925309,0.1154195029513562,0.16174475395547044,0.059767027909409944,0.03904778100734195,0.10525160926637679,0.08964421680219446,0.05658656255330922,0.11665732164497614,0.14163771540049702,0.10935800626532527,0.0826151220255922,0.12152413176557728,0.0883564810150482,0.06872309701348012,0.11176351295867881,0.07974432060438577,0.07524486488826881,0.11511475458776324,0.04559910695321308,0.055126837355972,0.07940382115734172,0.08859896357460924,0.09321766839655919,0.13762692575952923,0.15770455789888374,0.0753947171508157,0.04469960648852479,0.13481022067153087,0
0.13649078695419317,0.1347027785306771,0.16864598907533127,0.13900911257406637,0.1154195029513562,0.11553196711105031,0.059767027909409944,0.03904778100734195,0.131564511582971,0.08964421680219446,0.0943109375888487,0.13998878597397138,0.16124739833856944,0.10935800626532527,0.0826151220255922,0.12152413176557728,0.14726080169174702,0.15462696828033026,0.15646891814215033,0.15948864120877154,0.17557135140596059,0.1381377055053159,0.07599851158868846,0.09187806225995333,0.13233970192890288,0.0354395854298437,0.11186120207587101,0.0688134628797646,0.17913464448136499,0.11309207572622354,0.11067794221954608,0.06740511033576545,0
0.08189447217251591,0.17318928668229913,0.10540374317208204,0.16681093508887962,0.13850340354162743,0.16174475395547044,0.059767027909409944,0.03904778100734195,0.131564511582971,0.07171537344175556,0.07544875007107896,0.06999439298698569,0.06319898364820736,0.14581067502043368,0.20653780506398048,0.09721930541246182,0.0883564810150482,0.15462696828033026,0.11176351295867881,0.18607008141023346,0.1254081081471147,0.20720655825797385,0.04559910695321308,0.018375612451990667,0.15880764231468344,0.07087917085968738,0.05593060103793551,0.0688134628797646,0.029124038403996202,0.13194075501392746,0.17665627795056738,0.1797469608953745,0
0.10919262956335454,0.05772976222743305,0.08432299453766563,0.11120729005925309,0.04616780118054248,0.09242557368884026,0.07470878488676244,0.2342866860440517,0.026312902316594198,0.05378653008131666,0.15089750014215791,0.13998878597397138,0.16124739833856944,0.10935800626532527,0.0,0.12152413176557728,0.0883564810150482,0.05154232276011009,0.11176351295867881,0.05316288040292384,0.07524486488826881,0.1381377055053159,0.06079880927095077,0.055126837355972,0.10587176154312229,0.08859896357460924,0.07457413471724735,0.11468910479960769,0.13627447131640247,0.0753947171508157,0.04469960648852479,0.13481022067153087,0
